,SURFRAD_GHI,AURA_NO2,AURA_O3,MERRA2_ALBEDO,MERRA2_CLDTOT,MERRA2_TAUTOT,MERRA2_TQV,MERRA2_TO3,MERRA2_PS,MERRA2_TOTSCATAU,MERRA2_TOTEXTTAU,MERRA2_TOTANGSTR,GOES_TPW,GOES_LSA,GOES_AOD
2023-07-10 09:40:00,352.86151028231393,0.1913606478854073,342.8568270767515,0.1675612802306811,0.0696004231770833,2.827311436335246,28.031539916992188,362.27935791015625,96742.6796875,0.1912467057506243,0.2019730359315872,1.4143256147702534,23.35402375139242,0.2441482215840829,2.5711838809678027
2023-07-10 09:45:00,465.160755141157,0.1915118762808813,342.7959778587256,0.1668746657669544,0.0681304931640625,3.336181879043579,27.96904468536377,362.255126953125,96742.61328125,0.1895194686949253,0.2001948058605194,1.4124713242053986,23.309477070053397,0.2410361027012798,4.999972820281982
2023-07-10 09:50:00,420.9003775705785,0.1916631046763553,342.7351286406997,0.1661880513032277,0.0666605631510416,3.8450523217519126,27.90654945373535,362.23089599609375,96742.546875,0.1877922316392263,0.1984165757894516,1.4106170336405437,23.57754374994933,0.2387000975910604,2.413977659226293
2023-07-10 09:55:00,378.1001887852892,0.1918143330718293,342.6742794226738,0.165501436839501,0.0651906331380208,4.353922764460245,27.844054222106934,362.2066650390625,96742.48046875,0.1860649945835272,0.1966383457183838,1.4087627430756886,23.722231483438676,0.2373082810564199,3.2098099905089974
2023-07-10 10:00:00,372.8700943926446,0.1919655614673033,342.6134302046479,0.1648148223757743,0.063720703125,4.862793207168579,27.78155899047852,362.1824340820313,96742.4140625,0.1843377575278282,0.1948601156473159,1.4069084525108335,23.60541795189645,0.2359435001465852,4.602860862520283
2023-07-10 10:05:00,336.63504719632226,0.1921167898627773,342.55258098662205,0.1641282079120477,0.0622507731119791,5.371663649876913,27.719063758850098,362.158203125,96742.34765625,0.1826105204721292,0.1930818855762481,1.4050541619459789,23.910134449795564,0.2346246428398895,4.276103349608176
2023-07-10 10:10:00,267.0175235981611,0.1922680182582513,342.49173176859614,0.163441593448321,0.0607808430989583,5.880534092585246,27.65656852722168,362.1339721679688,96742.28125,0.1808832834164301,0.1913036555051803,1.4031998713811238,23.30408147792266,0.2334057765081072,3.550375751593433
2023-07-10 10:15:00,242.50876179908056,0.1924192466537253,342.43088255057023,0.1627549789845943,0.0593109130859375,6.389404535293579,27.59407329559326,362.1097412109375,96742.21484375,0.1791560463607311,0.1895254254341125,1.401345580816269,23.522730710470697,0.2321409999497795,3.122223350742128
2023-07-10 10:20:00,244.4543808995403,0.1925704750491993,342.3700333325444,0.1620683645208676,0.0578409830729166,6.898274978001912,27.531578063964844,362.0855102539063,96742.1484375,0.1774288093050321,0.1877471953630447,1.399491290251414,22.74741799097059,0.2309221416771206,1.7959964056421591
2023-07-10 10:25:00,263.3171904497701,0.1927217034446733,342.3091841145185,0.1613817500571409,0.0563710530598958,7.407145420710246,27.469082832336422,362.061279296875,96742.08203125,0.175701572249333,0.1859689652919769,1.397636999686559,22.58567389114349,0.2298032837274152,1.501827417878445
2023-07-10 10:30:00,343.34859522488506,0.1928729318401473,342.24833489649257,0.1606951355934143,0.054901123046875,7.916015863418579,27.406587600708008,362.03704833984375,96742.015625,0.173974335193634,0.1841907352209091,1.395782709121704,22.460478665806416,0.2286844190884049,0.0
2023-07-10 10:35:00,314.0442976124425,0.1930241602356213,342.1874856784667,0.16025269155701,0.053754170735677,12.415202299753824,27.356448650360107,361.7912826538086,96741.21614583331,0.1720551239947478,0.1822155180076758,1.3939685920874278,23.44274989243853,0.2275926007900423,1.3230704995115106
2023-07-10 10:40:00,303.34214880622125,0.1931753886310953,342.1266364604408,0.1598102475206057,0.0526072184244791,16.91438849767049,27.306309700012207,361.54551696777344,96740.41666666669,0.1701359127958615,0.1802403007944425,1.3921544750531514,22.096465445835687,0.2265737310017661,2.0524332692538048
2023-07-10 10:45:00,302.81107440311064,0.1933266170265693,342.0657872424149,0.1593678034842014,0.0514602661132812,21.41357469558716,27.256170749664307,361.2997512817383,96739.6171875,0.1682167015969753,0.1782650835812091,1.3903403580188751,22.07554450809197,0.225581910367622,2.180299015175712
2023-07-10 10:50:00,311.01553720155533,0.1934778454220433,342.00493802438905,0.1589253594477971,0.0503133138020833,25.912760893503823,27.206031799316406,361.0539855957031,96738.81770833331,0.166297490398089,0.1762898663679758,1.3885262409845989,22.348626485575718,0.2246360134913661,1.1667698038304275
2023-07-10 10:55:00,281.8877686007777,0.1936290738175173,341.94408880636314,0.1584829154113928,0.0491663614908854,30.41194709142049,27.155892848968502,360.808219909668,96738.01822916669,0.1643782791992028,0.1743146491547425,1.3867121239503224,21.942034425892,0.223717141365292,1.8592597701677545
2023-07-10 11:00:00,269.7838843003889,0.1937803022129913,341.88323958833723,0.1580404713749885,0.0480194091796875,34.91113328933716,27.105753898620605,360.5624542236328,96737.21875,0.1624590680003166,0.1723394319415092,1.384898006916046,21.577894915561117,0.2228253224239197,1.3068350512466302
2023-07-10 11:05:00,434.01194215019444,0.1939315306084653,341.8223903703114,0.1575980273385842,0.0468724568684895,39.41031948725382,27.055614948272705,360.31668853759766,96736.41927083331,0.1605398568014303,0.1703642147282759,1.38308388988177,21.518506640472157,0.2219794203983979,0.2658594922064209
2023-07-10 11:10:00,598.3559710750973,0.1940827590039393,341.7615411522855,0.1571555833021799,0.0457255045572916,43.90950568517049,27.005475997924805,360.0709228515625,96735.61979166669,0.1586206456025441,0.1683889975150426,1.3812697728474934,21.102989728451064,0.2210441664859504,2.241756513992895
2023-07-10 11:15:00,755.4179855375487,0.1942339873994133,341.7006919342596,0.1567131392657756,0.0445785522460937,48.40869188308716,26.955337047576904,359.82515716552734,96734.8203125,0.1567014344036579,0.1664137803018093,1.3794556558132172,21.267505054180404,0.2230842806619698,1.7203555409993367
2023-07-10 11:20:00,851.9289927687744,0.1943852157948873,341.6398427162337,0.1562706952293714,0.0434315999348958,52.90787808100382,26.905198097229004,359.5793914794922,96734.02083333331,0.1547822232047716,0.164438563088576,1.377641538778941,21.067568586227235,0.2195524565072636,2.1096001647188887
2023-07-10 11:25:00,829.9644963843872,0.1945364441903613,341.5789934982078,0.1558282511929671,0.0422846476236979,57.40706427892049,26.855059146881104,359.33362579345703,96733.22135416669,0.1528630120058854,0.1624633458753427,1.3758274217446644,21.40568276500746,0.2220155777149334,2.118667915749155
2023-07-10 11:30:00,555.6922481921936,0.1946876725858353,341.5181442801819,0.1553858071565628,0.0411376953125,61.90625047683716,26.804920196533203,359.0878601074219,96732.421875,0.1509438008069992,0.1604881286621093,1.3740133047103882,21.84199184527042,0.2184769117485653,2.447758771770921
